actual,predicted,residual
60.48999988019466,47.97,12.51999988019466
60.48999988019466,47.97,12.51999988019466
60.409999553263184,47.97,12.439999553263185
59.82999989807605,47.97,11.859999898076055
59.49999990701675,47.97,11.529999907016752
59.34000045984983,47.97,11.370000459849834
59.74999957114458,47.97,11.779999571144579
58.60000015079975,47.97,10.630000150799752
59.25000024288892,47.97,11.280000242888924
58.92000025182962,47.97,10.950000251829621
59.16999991595745,47.97,11.199999915957449
59.82999989807605,47.97,11.859999898076055
60.48999988019466,47.97,12.51999988019466
61.06999953538179,47.97,13.09999953538179
60.73999954432249,47.97,12.769999544322488
62.46999982655048,47.97,14.499999826550479
64.0299995648861,47.97,16.0599995648861
64.20000010877847,47.97,16.23000010877847
63.369999582767484,47.97,15.399999582767485
62.22000016242266,47.97,14.250000162422658
62.630000480413436,47.97,14.660000480413437
62.22000016242266,47.97,14.250000162422658
63.87000011771917,47.97,15.900000117719173
64.119999781847,47.97,16.149999781847
62.389999499619,47.97,14.419999499619003
62.389999499619,47.97,14.419999499619003
62.55000015348196,47.97,14.580000153481961
62.0599995085597,47.97,14.0899995085597
62.389999499619,47.97,14.419999499619003
60.98000052511692,47.97,13.010000525116922
61.39999952644109,47.97,13.429999526441094
62.630000480413436,47.97,14.660000480413437
61.97000049829483,47.97,14.000000498294831
62.46999982655048,47.97,14.499999826550479
63.369999582767484,47.97,15.399999582767485
63.369999582767484,47.97,15.399999582767485
63.210000135600566,47.97,15.240000135600567
60.98000052511692,47.97,13.010000525116922
59.670000450909136,47.97,11.700000450909137
59.16999991595745,47.97,11.199999915957449
59.91000022500753,47.97,11.94000022500753
59.580000233948226,47.97,11.610000233948227
58.50999993383884,47.97,10.539999933838843
58.429999606907366,47.97,10.459999606907367
59.01000046879053,47.97,11.04000046879053
57.6899999012053,47.97,9.719999901205298
57.51999996066093,47.97,9.549999960660934
58.09999961584806,47.97,10.129999615848064
57.849999951720235,47.97,9.879999951720237
59.01000046879053,47.97,11.04000046879053
60.81999987125396,47.97,12.849999871253964
60.98000052511692,47.97,13.010000525116922
61.06999953538179,47.97,13.09999953538179
63.04999948173761,47.97,15.079999481737609
63.12999980866909,47.97,15.159999808669092
63.87000011771917,47.97,15.900000117719173
63.459999799728394,47.97,15.489999799728395
60.98000052511692,47.97,13.010000525116922
62.630000480413436,47.97,14.660000480413437
62.630000480413436,47.97,14.660000480413437
64.6899995470047,47.97,16.719999547004704
64.28000043570995,47.97,16.310000435709952
64.6899995470047,47.97,16.719999547004704
66.08999983817338,47.97,18.119999838173385
64.53000009983778,47.97,16.56000009983778
65.93000039100647,47.97,17.960000391006474
65.93000039100647,47.97,17.960000391006474
67.7399997934699,47.97,19.769999793469907
67.91000033736229,47.97,19.940000337362292
66.66999949336052,47.97,18.699999493360522
64.61000042676925,47.97,16.640000426769248
64.61000042676925,47.97,16.640000426769248
65.1099997550249,47.97,17.139999755024903
63.459999799728394,47.97,15.489999799728395
61.39999952644109,47.97,13.429999526441094
62.630000480413436,47.97,14.660000480413437
63.459999799728394,47.97,15.489999799728395
64.20000010877847,47.97,16.23000010877847
65.52000007301568,47.97,17.55000007301568
65.43999974608421,47.97,17.469999746084213
66.92000036418438,47.97,18.950000364184376
67.7399997934699,47.97,19.769999793469907
67.32999947547913,47.97,19.35999947547913
68.40000098228454,47.97,20.43000098228454
68.24000032842159,47.97,20.270000328421588
67.91000033736229,47.97,19.940000337362292
69.2300003015995,47.97,21.260000301599504
70.05000093758106,47.97,22.08000093758106
67.98999945759773,47.97,20.019999457597734
67.98999945759773,47.97,20.019999457597734
66.74999982029199,47.97,18.77999982029199
65.93000039100647,47.97,17.960000391006474
64.6899995470047,47.97,16.719999547004704
64.28000043570995,47.97,16.310000435709952
63.87000011771917,47.97,15.900000117719173
63.95000044465065,47.97,15.98000044465065
64.28000043570995,47.97,16.310000435709952
63.459999799728394,47.97,15.489999799728395
64.86000009089707,47.97,16.890000090897075
65.6799995201826,47.97,17.709999520182606
64.58999944001435,47.97,16.619999440014354
63.91999956786632,47.97,15.949999567866321
63.7600001206994,47.97,15.790000120699403
64.25999944895506,47.97,16.289999448955058
64.58999944001435,47.97,16.619999440014354
64.58999944001435,47.97,16.619999440014354
63.84000044763088,47.97,15.87000044763088
65.85000006407499,47.97,17.88000006407499
66.51999993622303,47.97,18.54999993622303
68.1200004413724,47.97,20.1500004413724
66.94000014424324,47.97,18.970000144243244
67.70000023335218,47.97,19.730000233352186
67.94999989748001,47.97,19.979999897480013
66.61000015318393,47.97,18.640000153183934
67.10999948143959,47.97,19.139999481439588
67.61000001639127,47.97,19.64000001639127
66.61000015318393,47.97,18.640000153183934
67.86999957054853,47.97,19.89999957054853
68.19999956160784,47.97,20.22999956160784
68.19999956160784,47.97,20.22999956160784
67.10999948143959,47.97,19.139999481439588
66.61000015318393,47.97,18.640000153183934
64.67999965697527,47.97,16.70999965697527
64.75999998390674,47.97,16.78999998390674
64.33999977588654,47.97,16.36999977588654
63.7600001206994,47.97,15.790000120699403
64.93000052779912,47.97,16.960000527799124
63.84000044763088,47.97,15.87000044763088
63.58999957680702,47.97,15.619999576807018
62.919999704658984,47.97,14.949999704658985
63.66999990373849,47.97,15.699999903738494
63.170000575482845,47.97,15.200000575482846
62.66000015050172,47.97,14.690000150501724
63.7600001206994,47.97,15.790000120699403
64.17000043869018,47.97,16.200000438690182
63.7600001206994,47.97,15.790000120699403
65.00999964803457,47.97,17.039999648034566
64.75999998390674,47.97,16.78999998390674
63.33999991267919,47.97,15.36999991267919
63.50000056654215,47.97,15.53000056654215
62.66000015050172,47.97,14.690000150501724
63.080000358521936,47.97,15.110000358521937
63.33999991267919,47.97,15.36999991267919
64.51000031977891,47.97,16.540000319778912
64.17000043869018,47.97,16.200000438690182
63.7600001206994,47.97,15.790000120699403
62.919999704658984,47.97,14.949999704658985
63.58999957680702,47.97,15.619999576807018
64.17000043869018,47.97,16.200000438690182
64.17000043869018,47.97,16.200000438690182
64.51000031977891,47.97,16.540000319778912
64.51000031977891,47.97,16.540000319778912
64.25999944895506,47.97,16.289999448955058
64.67999965697527,47.97,16.70999965697527
64.09000011175871,47.97,16.120000111758714
62.49999949663877,47.97,14.529999496638773
62.33000015944242,47.97,14.360000159442421
62.410000486373896,47.97,14.440000486373897
62.410000486373896,47.97,14.440000486373897
63.170000575482845,47.97,15.200000575482846
62.919999704658984,47.97,14.949999704658985
62.57999982357025,47.97,14.609999823570249
62.410000486373896,47.97,14.440000486373897
62.829999487698075,47.97,14.859999487698076
62.919999704658984,47.97,14.949999704658985
62.410000486373896,47.97,14.440000486373897
62.410000486373896,47.97,14.440000486373897
62.249999832510944,47.97,14.279999832510946
62.49999949663877,47.97,14.529999496638773
62.33000015944242,47.97,14.360000159442421
62.66000015050172,47.97,14.690000150501724
62.410000486373896,47.97,14.440000486373897
62.410000486373896,47.97,14.440000486373897
62.33000015944242,47.97,14.360000159442421
61.66000028729439,47.97,13.690000287294389
61.06999953538179,47.97,13.09999953538179
60.14999999910593,47.97,12.179999999105931
61.240000079274175,47.97,13.270000079274176
60.39999966323376,47.97,12.429999663233758
60.32000054299831,47.97,12.350000542998309
59.48000012695789,47.97,11.510000126957891
59.14000024586916,47.97,11.170000245869161
58.63999971091747,47.97,10.669999710917473
59.560000453889366,47.97,11.590000453889367
58.299999829828735,47.97,10.329999829828736
58.72000003784895,47.97,10.750000037848949
57.55000023409724,47.97,9.580000234097241
57.720000174641605,47.97,9.750000174641606
59.05999991893768,47.97,11.089999918937679
59.309999583065505,47.97,11.339999583065506
59.14000024586916,47.97,11.170000245869161
58.72000003784895,47.97,10.750000037848949
58.390000046789645,47.97,10.420000046789646
57.88000022515654,47.97,9.910000225156544
58.47000037372112,47.97,10.500000373721122
57.88000022515654,47.97,9.910000225156544
58.05000016570091,47.97,10.080000165700909
57.55000023409724,47.97,9.580000234097241
57.20999974966049,47.97,9.239999749660491
56.20999988645315,47.97,8.239999886453148
55.61999973788857,47.97,7.649999737888571
56.29000021338462,47.97,8.320000213384624
56.29000021338462,47.97,8.320000213384624
56.29000021338462,47.97,8.320000213384624
55.790000281780955,47.97,7.820000281780956
55.449999797344205,47.97,7.479999797344206
55.449999797344205,47.97,7.479999797344206
55.27999985679984,47.97,7.309999856799841
55.790000281780955,47.97,7.820000281780956
55.700000064820046,47.97,7.730000064820047
55.53000012427568,47.97,7.560000124275682
54.94999986574054,47.97,6.979999865740538
55.20000013321638,47.97,7.230000133216379
56.96000008553266,47.97,8.990000085532664
56.70999981805682,47.97,8.739999818056823
56.29000021338462,47.97,8.320000213384624
55.61999973788857,47.97,7.649999737888571
55.449999797344205,47.97,7.479999797344206
55.20000013321638,47.97,7.230000133216379
54.94999986574054,47.97,6.979999865740538
55.61999973788857,47.97,7.649999737888571
56.12000027284026,47.97,8.15000027284026
57.96999983876943,47.97,9.999999838769433
59.23000046283006,47.97,11.260000462830064
59.14000024586916,47.97,11.170000245869161
59.23000046283006,47.97,11.260000462830064
60.32000054299831,47.97,12.350000542998309
59.560000453889366,47.97,11.590000453889367
59.309999583065505,47.97,11.339999583065506
59.23000046283006,47.97,11.260000462830064
58.54999949395656,47.97,10.579999493956564
59.14000024586916,47.97,11.170000245869161
59.48000012695789,47.97,11.510000126957891
60.47999999016523,47.97,12.509999990165234
61.06999953538179,47.97,13.09999953538179
61.66000028729439,47.97,13.690000287294389
61.32000040620565,47.97,13.350000406205652
61.489999743402,47.97,13.519999743402003
60.65000053405762,47.97,12.68000053405762
60.73999954432249,47.97,12.769999544322488
60.90000019818544,47.97,12.93000019818544
60.90000019818544,47.97,12.93000019818544
61.66000028729439,47.97,13.690000287294389
61.73999940752983,47.97,13.76999940752983
62.49999949663877,47.97,14.529999496638773
62.919999704658984,47.97,14.949999704658985
63.50000056654215,47.97,15.53000056654215
64.93000052779912,47.97,16.960000527799124
65.42999985605478,47.97,17.45999985605478
63.7600001206994,47.97,15.790000120699403
63.84000044763088,47.97,15.87000044763088
62.92999959468841,47.97,14.959999594688412
63.28000057250261,47.97,15.31000057250261
64.91999943107366,47.97,16.949999431073664
64.57999954998493,47.97,16.609999549984934
63.35999969273805,47.97,15.389999692738051
63.35999969273805,47.97,15.389999692738051
63.70999946385622,47.97,15.739999463856222
63.620000453591345,47.97,15.650000453591346
63.100000138580796,47.97,15.130000138580797
63.35999969273805,47.97,15.389999692738051
63.79999968081712,47.97,15.829999680817124
63.54000012665987,47.97,15.57000012665987
63.190000355541706,47.97,15.220000355541707
63.01999981164932,47.97,15.049999811649322
63.70999946385622,47.97,15.739999463856222
64.75000009387732,47.97,16.78000009387732
64.91999943107366,47.97,16.949999431073664
67.51999979943037,47.97,19.549999799430367
67.08999970138073,47.97,19.119999701380735
67.4399994724989,47.97,19.4699994724989
67.4399994724989,47.97,19.4699994724989
69.43000051558018,47.97,21.460000515580177
69.34000029861927,47.97,21.370000298619274
68.90999899387359,47.97,20.939998993873587
69.34000029861927,47.97,21.370000298619274
68.90999899387359,47.97,20.939998993873587
69.59999985277652,47.97,21.62999985277652
68.55999922275542,47.97,20.589999222755424
68.82000119030475,47.97,20.850001190304752
68.90999899387359,47.97,20.939998993873587
68.38999988555908,47.97,20.41999988555908
68.38999988555908,47.97,20.41999988555908
67.86999957054853,47.97,19.89999957054853
67.61000001639127,47.97,19.64000001639127
67.17999991834164,47.97,19.209999918341637
67.2600002452731,47.97,19.290000245273106
65.96000006109476,47.97,17.99000006109476
66.40000004917383,47.97,18.430000049173827
64.84000031083822,47.97,16.870000310838222
64.31999999582767,47.97,16.349999995827673
65.52999996304511,47.97,17.559999963045115
64.13999956190585,47.97,16.169999561905854
64.49000053972006,47.97,16.52000053972006
63.01999981164932,47.97,15.049999811649322
64.31999999582767,47.97,16.349999995827673
63.8800000077486,47.97,15.9100000077486
64.49000053972006,47.97,16.52000053972006
64.49000053972006,47.97,16.52000053972006
65.43999974608421,47.97,17.469999746084213
65.7000005069375,47.97,17.7300005069375
65.18000019192695,47.97,17.21000019192695
64.84000031083822,47.97,16.870000310838222
64.06000044167041,47.97,16.090000441670412
61.890000171363354,47.97,13.920000171363355
62.67000004053116,47.97,14.700000040531158
60.84999954134226,47.97,12.879999541342258
60.939999758303166,47.97,12.969999758303167
59.81000011801719,47.97,11.840000118017194
58.0799998357892,47.97,10.109999835789203
58.94000003188848,47.97,10.970000031888482
58.60000015079975,47.97,10.630000150799752
58.94000003188848,47.97,10.970000031888482
61.02000008523464,47.97,13.050000085234643
61.46000007331371,47.97,13.490000073313709
60.680000204145905,47.97,12.710000204145906
61.540000400245184,47.97,13.570000400245185
61.369999856352806,47.97,13.399999856352807
61.890000171363354,47.97,13.920000171363355
61.279999639391896,47.97,13.309999639391897
60.33000043302774,47.97,12.360000433027743
59.55000056385994,47.97,11.58000056385994
59.71999990105629,47.97,11.749999901056292
61.279999639391896,47.97,13.309999639391897
60.939999758303166,47.97,12.969999758303167
60.680000204145905,47.97,12.710000204145906
60.069999672174454,47.97,12.099999672174455
60.24000021606683,47.97,12.270000216066833
60.15999988913536,47.97,12.189999889135358
59.55000056385994,47.97,11.58000056385994
59.19999958604574,47.97,11.229999586045743
59.03000024884939,47.97,11.060000248849391
59.380000019967554,47.97,11.410000019967555
59.289999803006644,47.97,11.319999803006645
58.41999971687793,47.97,10.449999716877933
59.289999803006644,47.97,11.319999803006645
59.63999957412481,47.97,11.669999574124809
59.03000024884939,47.97,11.060000248849391
59.380000019967554,47.97,11.410000019967555
59.289999803006644,47.97,11.319999803006645
59.81000011801719,47.97,11.840000118017194
60.680000204145905,47.97,12.710000204145906
60.15999988913536,47.97,12.189999889135358
59.1200004658103,47.97,11.150000465810301
59.289999803006644,47.97,11.319999803006645
59.03000024884939,47.97,11.060000248849391
58.0799998357892,47.97,10.109999835789203
58.0799998357892,47.97,10.109999835789203
59.03000024884939,47.97,11.060000248849391
58.769999487996095,47.97,10.799999487996097
58.60000015079975,47.97,10.630000150799752
58.859999704957005,47.97,10.889999704957006
58.94000003188848,47.97,10.970000031888482
58.94000003188848,47.97,10.970000031888482
59.82000000804663,47.97,11.850000008046628
59.03000024884939,47.97,11.060000248849391
59.63999957412481,47.97,11.669999574124809
60.250000106096266,47.97,12.280000106096267
60.250000106096266,47.97,12.280000106096267
60.07999956220388,47.97,12.109999562203882
59.560000453889366,47.97,11.590000453889367
59.47000023692846,47.97,11.500000236928464
58.94000003188848,47.97,10.970000031888482
59.289999803006644,47.97,11.319999803006645
58.68000047773123,47.97,10.710000477731228
58.50999993383884,47.97,10.539999933838843
58.859999704957005,47.97,10.889999704957006
58.60000015079975,47.97,10.630000150799752
58.859999704957005,47.97,10.889999704957006
59.380000019967554,47.97,11.410000019967555
59.63999957412481,47.97,11.669999574124809
59.1200004658103,47.97,11.150000465810301
58.769999487996095,47.97,10.799999487996097
58.41999971687793,47.97,10.449999716877933
58.50999993383884,47.97,10.539999933838843
58.50999993383884,47.97,10.539999933838843
58.41999971687793,47.97,10.449999716877933
58.50999993383884,47.97,10.539999933838843
58.94000003188848,47.97,10.970000031888482
58.859999704957005,47.97,10.889999704957006
59.380000019967554,47.97,11.410000019967555
59.03000024884939,47.97,11.060000248849391
59.03000024884939,47.97,11.060000248849391
59.03000024884939,47.97,11.060000248849391
61.130000082254405,47.97,13.160000082254406
62.789999927580354,47.97,14.819999927580355
62.44000015646219,47.97,14.470000156462191
62.25999972254038,47.97,14.28999972254038
62.5300003734231,47.97,14.560000373423101
62.00000016838312,47.97,14.030000168383118
62.00000016838312,47.97,14.030000168383118
62.87000025451183,47.97,14.90000025451183
63.04999948173761,47.97,15.079999481737609
62.87000025451183,47.97,14.90000025451183
62.44000015646219,47.97,14.470000156462191
62.87000025451183,47.97,14.90000025451183
63.750000230669976,47.97,15.780000230669977
62.699999710619444,47.97,14.729999710619445
62.87000025451183,47.97,14.90000025451183
61.130000082254405,47.97,13.160000082254406
61.389999636411666,47.97,13.419999636411667
61.130000082254405,47.97,13.160000082254406
61.82999962449073,47.97,13.859999624490733
61.560000180304044,47.97,13.590000180304045
60.85999943137168,47.97,12.889999431371685
60.05999978214502,47.97,12.089999782145021
59.96999956518411,47.97,11.999999565184112
60.14999999910593,47.97,12.179999999105931
60.50999966025352,47.97,12.539999660253521
59.96999956518411,47.97,11.999999565184112
59.529999577105045,47.97,11.559999577105046
59.89000044494867,47.97,11.92000044494867
59.89000044494867,47.97,11.92000044494867
59.89000044494867,47.97,11.92000044494867
59.800000227987766,47.97,11.830000227987767
59.270000022947784,47.97,11.300000022947785
59.529999577105045,47.97,11.559999577105046
59.000000578761096,47.97,11.030000578761097
60.33000043302774,47.97,12.360000433027743
60.05999978214502,47.97,12.089999782145021
59.270000022947784,47.97,11.300000022947785
59.270000022947784,47.97,11.300000022947785
59.08999958902597,47.97,11.119999589025973
58.91000036180019,47.97,10.940000361800195
59.000000578761096,47.97,11.030000578761097
57.40999996364116,47.97,9.439999963641164
56.60999971106648,47.97,8.63999971106648
